,solidity8,wl_ratio,group,sample_number
5722,0.14257527638486076,0.8920989075857757,eudicots,8.32.2.7
5723,0.12981112758189312,0.7388463667265626,eudicots,8.32.2.8
5724,0.13732248107166709,0.6295557703021004,eudicots,8.32.2.9
5725,0.8019501031670105,0.8544715564417046,eudicots,8.33.1.1
5726,0.4619754790862357,0.774576410561506,eudicots,8.33.1.10
5727,0.47565847948724127,0.8670185751349684,eudicots,8.33.1.11
5728,0.6293559154705762,0.6790639162371178,eudicots,8.33.1.12
5729,0.752371669600689,0.9687353175366868,eudicots,8.33.1.13
5730,0.847528416730603,0.6803868883318457,eudicots,8.33.1.14
5731,0.27637554764714695,0.52861986400414,eudicots,8.33.1.15
5732,0.7619965113772285,0.6643583188959258,eudicots,8.33.1.16
5733,0.39114247334477925,0.756570784984552,eudicots,8.33.1.17
5734,0.7283348321092976,0.8224773317083005,eudicots,8.33.1.18
5735,0.17772508512411445,0.6187246679879906,eudicots,8.33.1.19
5736,0.6918585883324497,0.934314020405538,eudicots,8.33.1.2
5737,0.4500851647017047,0.5794158470421151,eudicots,8.33.1.20
5738,0.09149139109378512,0.6981601531641712,eudicots,8.33.1.21
5739,0.19900259869699513,0.5393011890130942,eudicots,8.33.1.22
5740,0.5571617785092432,0.7817591870509827,eudicots,8.33.1.23
5741,0.7551508777583242,0.8066503297692581,eudicots,8.33.1.24
5742,0.5682208825475772,0.6993608647572128,eudicots,8.33.1.25
5743,0.7757481275317392,0.7534218052072775,eudicots,8.33.1.26
5744,0.70553016210678,0.8601665163654775,eudicots,8.33.1.27
5745,0.4721224724174895,0.7364905383871657,eudicots,8.33.1.28
5746,0.17057442047394647,0.6371134950549286,eudicots,8.33.1.29
5747,0.6015573448452847,0.700137233533458,eudicots,8.33.1.3
5748,0.06349353736576321,0.6873168181543086,eudicots,8.33.1.30
5749,0.43455416638331235,0.5394258713989245,eudicots,8.33.1.4
5750,0.8647968042368476,0.9397463292576523,eudicots,8.33.1.5
5751,0.19281742413859818,0.7971163488568691,eudicots,8.33.1.6
5752,0.3140082884924373,0.6891407470121828,eudicots,8.33.1.7
5753,0.48140403809006044,0.6621476407255401,eudicots,8.33.1.8
5754,0.4755873894687127,0.8794272920686893,eudicots,8.33.1.9
5755,0.6361492523964114,0.7360255570675232,eudicots,8.33.2.1
5756,0.47792129207434475,0.5753301570288575,eudicots,8.33.2.10
5757,0.40058080915008565,0.5702481959718497,eudicots,8.33.2.11
5758,0.289173737182383,0.7915744485198648,eudicots,8.33.2.12
5759,0.409047269654814,0.6767858211157808,eudicots,8.33.2.13
5760,0.5649453453727827,0.7558958405430377,eudicots,8.33.2.14
5761,0.49893277022961546,0.8363410984112196,eudicots,8.33.2.15
5762,0.497768450361682,0.6878255194340096,eudicots,8.33.2.16
5763,0.5678522086537479,0.7427504465135002,eudicots,8.33.2.17
5764,0.4109602754864161,0.7003458345734448,eudicots,8.33.2.18
5765,0.8862440325840198,0.6590895799248129,eudicots,8.33.2.19
5766,0.5621221159361492,0.8074097822834345,eudicots,8.33.2.2
5767,0.5960373072802327,0.776878809859903,eudicots,8.33.2.20
5768,0.0650190840498036,0.46493413494188646,eudicots,8.33.2.21
5769,0.1377076581910164,0.614831882929849,eudicots,8.33.2.22
5770,0.40765654323619616,0.7411467140889064,eudicots,8.33.2.23
5771,0.06527496004246432,0.5987552311394252,eudicots,8.33.2.24
5772,0.5759412911144142,1.0705095960132018,eudicots,8.33.2.25
5773,0.043944710086235565,0.710861839374692,eudicots,8.33.2.26
5774,0.5708818657554235,0.786779439993767,eudicots,8.33.2.27
5775,0.7168504001982844,0.883143292551382,eudicots,8.33.2.28
5776,0.6756506325027911,0.6146092912155813,eudicots,8.33.2.29
5777,0.322363191355175,0.5218277404363365,eudicots,8.33.2.3
5778,0.6043752532753145,0.5969117586208663,eudicots,8.33.2.30
5779,0.6279221928506588,0.7697532170245016,eudicots,8.33.2.4
5780,0.1827010694093334,0.3862063518571629,eudicots,8.33.2.5
5781,0.3985844331243371,0.5045549274280702,eudicots,8.33.2.6
5782,0.3858650726574139,0.4909030734061193,eudicots,8.33.2.7
5783,0.5272775465623851,0.5906922690523457,eudicots,8.33.2.8
5784,0.4174627800322533,0.7370315378458452,eudicots,8.33.2.9
5785,0.07092380216238149,0.783288304523135,eudicots,8.34.2.1
5786,0.5644791685054015,0.5440633542510447,eudicots,8.34.2.10
5787,0.2566645612250414,0.5345704357562445,eudicots,8.34.2.11
5788,0.20292593838115364,0.7804837167819815,eudicots,8.34.2.12
5789,0.30076989483730354,0.6805004235087928,eudicots,8.34.2.13
5790,0.18851670362110517,0.5492812145549858,eudicots,8.34.2.14
5791,0.16689702163605707,0.7936675833184297,eudicots,8.34.2.15
5792,0.16837812357282098,0.842879665307273,eudicots,8.34.2.16
5793,0.11508248946402042,0.49384559415403795,eudicots,8.34.2.17
5794,0.1430500103059726,0.8851388467508755,eudicots,8.34.2.18
5795,0.08652175216357136,0.5240323009908054,eudicots,8.34.2.19
5796,0.1888658121569376,0.9505469338587642,eudicots,8.34.2.2
5797,0.16903712786418199,0.6411680906156942,eudicots,8.34.2.20
5798,0.09420574827081368,0.6566819044905111,eudicots,8.34.2.21
5799,0.12618120309682818,0.7374290535682574,eudicots,8.34.2.22
5800,0.22727746741194224,0.5715370032139584,eudicots,8.34.2.23
5801,0.37480921520083976,0.6263011767387288,eudicots,8.34.2.24
5802,0.35361532237794574,0.5740295420265571,eudicots,8.34.2.25
5803,0.11089805034900352,0.8327190895281901,eudicots,8.34.2.26
5804,0.1707072503641838,0.8853498236498957,eudicots,8.34.2.27
5805,0.29492026685265665,0.8829475826317239,eudicots,8.34.2.28
5806,0.07724223561761241,0.8431681730150303,eudicots,8.34.2.29
5807,0.2563375605652631,0.5710613406525807,eudicots,8.34.2.3
5808,0.09600437965202269,0.8891120134686168,eudicots,8.34.2.30
5809,0.2627027507992142,0.3534100165601399,eudicots,8.34.2.4
5810,0.36424341661258597,0.5397364875217082,eudicots,8.34.2.5
5811,0.17229166882474725,1.0075384071746358,eudicots,8.34.2.6
5812,0.16959503984721083,0.5092076687070914,eudicots,8.34.2.7
5813,0.12554849847880606,0.6933518246327155,eudicots,8.34.2.8
5814,0.3863799401181669,0.6034477870669882,eudicots,8.34.2.9
5815,0.1980366827275213,0.7158388058034563,eudicots,8.35.1.1
5816,0.12969591249946005,0.4988575906129903,eudicots,8.35.1.10
5817,0.17753665397531163,0.9923555332372229,eudicots,8.35.1.11
5818,0.4650400679320763,0.7956317319318025,eudicots,8.35.1.12
5819,0.22200463556797284,0.8413995574872177,eudicots,8.35.1.13
5820,0.1409551155488092,0.9308291532866177,eudicots,8.35.1.14
5821,0.202594426871125,0.9143128611090419,eudicots,8.35.1.15
5822,0.24029908470784042,0.9199760932565926,eudicots,8.35.1.16
5823,0.20737117459500728,0.6916187101030618,eudicots,8.35.1.17
5824,0.17063401790171126,0.7099240108291195,eudicots,8.35.1.18
5825,0.21415790527200412,0.9200455695958644,eudicots,8.35.1.19
5826,0.17760089549353164,0.9093583401605145,eudicots,8.35.1.2
5827,0.22426440276814524,0.6123401639268518,eudicots,8.35.1.20
5828,0.208275272875163,0.573452632436134,eudicots,8.35.1.21
5829,0.17952033660043648,0.7265117375583005,eudicots,8.35.1.22
5830,0.19179215086049906,0.5616451058048156,eudicots,8.35.1.23
5831,0.17557491723295454,0.9949873783248054,eudicots,8.35.1.24
5832,0.22024773702928266,0.8396333808854526,eudicots,8.35.1.25
5833,0.20019136613389776,0.6829152851578192,eudicots,8.35.1.26
5834,0.29888620444961145,0.7314965219688042,eudicots,8.35.1.27
5835,0.2749591653430344,0.5605541674236096,eudicots,8.35.1.28
5836,0.2728462743310385,0.6439873749263996,eudicots,8.35.1.29
5837,0.18655233012045022,0.6273169659966652,eudicots,8.35.1.3
5838,0.22476240084617594,0.9362522148853394,eudicots,8.35.1.30
5839,0.26868734616898027,0.6781880316408223,eudicots,8.35.1.4
5840,0.2952909584477307,0.5147406839024297,eudicots,8.35.1.5
5841,0.255650304377464,0.8534272299061989,eudicots,8.35.1.6
5842,0.2909308301596152,0.7327886395484651,eudicots,8.35.1.7
5843,0.38072665384578824,0.7652314903586879,eudicots,8.35.1.8
5844,0.16780787009094641,0.8056033502009382,eudicots,8.35.1.9
5845,0.18249695808060945,0.6184170137196149,eudicots,8.35.2.1
5846,0.1454604851810053,0.7736755787352291,eudicots,8.35.2.10
5847,0.24877056136111877,0.7402462903909284,eudicots,8.35.2.11
5848,0.1534479525812065,0.7416864949535862,eudicots,8.35.2.12
5849,0.1087852772871565,0.7072550469158,eudicots,8.35.2.13
5850,0.10325220215398292,0.5618589442637169,eudicots,8.35.2.14
5851,0.25739589293960363,0.8775872729999322,eudicots,8.35.2.15
5852,0.1691819100883565,0.5298892602560629,eudicots,8.35.2.16
5853,0.4712733541907928,0.5525299968434914,eudicots,8.35.2.17
5854,0.16875010221975986,0.8929173575909816,eudicots,8.35.2.18
5855,0.1339170638494302,0.803577939806192,eudicots,8.35.2.19
5856,0.23310462754397512,0.8260038436026935,eudicots,8.35.2.2
5857,0.3566688656555911,0.8090242576674982,eudicots,8.35.2.20
5858,0.16499024696914094,0.8983028652977336,eudicots,8.35.2.21
5859,0.1219546247135652,0.7028579174278557,eudicots,8.35.2.22
5860,0.31058429465062587,0.8144779088005776,eudicots,8.35.2.23
5861,0.15337841565739427,0.6069142430749037,eudicots,8.35.2.24
5862,0.29426887786182604,0.5083446625923057,eudicots,8.35.2.25
5863,0.07695531288116712,0.6759845328328024,eudicots,8.35.2.26
5864,0.17340999735076337,0.5343260817961379,eudicots,8.35.2.27
5865,0.13966665055924846,0.6360829265710104,eudicots,8.35.2.28
5866,0.1571112591216166,0.6858824105437702,eudicots,8.35.2.29
5867,0.2506883318887067,0.6454335675079106,eudicots,8.35.2.3
5868,0.13482245394057712,0.8561617220176938,eudicots,8.35.2.30
5869,0.1458991163047521,0.5997519109913324,eudicots,8.35.2.4
5870,0.17641609303039496,0.5981484766180124,eudicots,8.35.2.5
5871,0.12644968768862244,0.7776566390372396,eudicots,8.35.2.6
5872,0.4263672576889175,0.7293698169255418,eudicots,8.35.2.7
5873,0.16664409349004447,0.8736836901311481,eudicots,8.35.2.8
5874,0.2625025540149347,0.8239577177808908,eudicots,8.35.2.9
5875,0.09429564945583942,0.577595177059185,eudicots,8.36.1.1
5876,0.09009485883318558,0.6344205454099168,eudicots,8.36.1.10
5877,0.022875248280054883,0.5560980060418941,eudicots,8.36.1.11
5878,0.06563747282652445,0.6583695771828572,eudicots,8.36.1.12
5879,0.10631762433439905,0.8619293398548907,eudicots,8.36.1.13
5880,0.059801568816403826,0.5717888332812554,eudicots,8.36.1.14
5881,0.08325312384331793,0.7862169297415916,eudicots,8.36.1.15
5882,0.045983329295249745,0.6676736902714016,eudicots,8.36.1.16
5883,0.05786803821356527,0.8043624476875231,eudicots,8.36.1.17
5884,0.10579325262429606,0.8319856824282845,eudicots,8.36.1.18
5885,0.04844488876829206,0.5844279799679911,eudicots,8.36.1.19
5886,0.08083947383788279,0.802120280466557,eudicots,8.36.1.2
5887,0.14256339157330608,0.9283255288600869,eudicots,8.36.1.20
5888,0.06913981076283676,0.5460471314959864,eudicots,8.36.1.21
5889,0.018446556161354856,0.6787441950578958,eudicots,8.36.1.22
5890,0.08635800626296003,0.6166732875559987,eudicots,8.36.1.23
5891,0.04263379970086533,0.6062476214591779,eudicots,8.36.1.24
5892,0.0497549808209596,0.7383501838413886,eudicots,8.36.1.25
5893,0.08869300057902822,0.7277217292573098,eudicots,8.36.1.26
5894,0.05492507008687163,0.9298902580935202,eudicots,8.36.1.27
5895,0.05782465919409611,0.5452317357234855,eudicots,8.36.1.28
5896,0.04216522367735565,0.9020585835602489,eudicots,8.36.1.29
5897,0.08563326921176358,0.46289745060449383,eudicots,8.36.1.3
5898,0.03783534095688889,0.7354129587120396,eudicots,8.36.1.30
5899,0.03658159425351279,0.6929413600371742,eudicots,8.36.1.4
5900,0.03552898375514987,0.6467642934135878,eudicots,8.36.1.5
5901,0.04945082980873859,0.677044647151356,eudicots,8.36.1.6
5902,0.027109392058436245,0.6257223877146217,eudicots,8.36.1.7
5903,0.09791994545500055,0.8299618517901586,eudicots,8.36.1.8
5904,0.0655353281736563,0.6406982553928049,eudicots,8.36.1.9
5905,0.2876089594588011,0.6148852703553406,eudicots,8.36.2.1
5906,0.22679694870938266,0.9945927034866495,eudicots,8.36.2.10
5907,0.22786438178129206,0.6820474780656588,eudicots,8.36.2.11
5908,0.206307727278406,0.7348479411913611,eudicots,8.36.2.12
5909,0.2854475951543459,0.806007153660984,eudicots,8.36.2.13
5910,0.1324500398488877,0.7564085831337087,eudicots,8.36.2.14
5911,0.17774181616075582,0.7910356582884533,eudicots,8.36.2.15
5912,0.3602040290801026,0.7557435827725927,eudicots,8.36.2.16
5913,0.08335798530934736,0.5917313678709962,eudicots,8.36.2.17
5914,0.26458652294630447,0.902422729860352,eudicots,8.36.2.18
5915,0.12996412424902254,0.6032721148827039,eudicots,8.36.2.19
5916,0.7116113903104252,0.7628540139027384,eudicots,8.36.2.2
5917,0.11975064906716647,0.6826544327963503,eudicots,8.36.2.20
5918,0.19174356852423743,0.7275082941414792,eudicots,8.36.2.21
5919,0.26114506315752345,0.9103784557946534,eudicots,8.36.2.22
5920,0.22238733219612755,0.7260369358475391,eudicots,8.36.2.23
5921,0.25138678013273563,0.8978890621267025,eudicots,8.36.2.24
5922,0.20583586561971035,0.5919028043890429,eudicots,8.36.2.25
5923,0.06096540446425307,0.8761504482942097,eudicots,8.36.2.26
5924,0.12502150422970365,0.6809919124471692,eudicots,8.36.2.27
5925,0.1000325372659195,0.8190034903019848,eudicots,8.36.2.28
5926,0.09771472074247561,0.6253944622110079,eudicots,8.36.2.29
5927,0.23422775899137582,0.8279494585717957,eudicots,8.36.2.3
5928,0.1576086839123689,0.639298093658696,eudicots,8.36.2.30
5929,0.23496290410968546,0.5928644638166227,eudicots,8.36.2.4
5930,0.24202558201826282,0.774149174459985,eudicots,8.36.2.5
5931,0.21585630533296557,0.9542625692847957,eudicots,8.36.2.6
5932,0.25555960891081003,0.663806366417663,eudicots,8.36.2.7
5933,0.281292263485589,0.8620300590206469,eudicots,8.36.2.8
5934,0.0899512701982932,0.6112000313534749,eudicots,8.36.2.9
5935,0.2017138419608197,0.568602398107072,eudicots,8.37.1.1
5936,0.06301214310512218,0.5792047616644893,eudicots,8.37.1.10
5937,0.09442230718680095,0.4529854948736269,eudicots,8.37.1.11
5938,0.10291483710144317,0.8317241229746685,eudicots,8.37.1.12
5939,0.030728462185132095,0.3878673338052447,eudicots,8.37.1.13
5940,0.08062236797879854,0.4288716626006574,eudicots,8.37.1.14
5941,0.06315011801177253,0.7643200868919148,eudicots,8.37.1.15
5942,0.06140504084562702,0.47475499145244143,eudicots,8.37.1.16
5943,0.13685100856648788,0.7367556780963573,eudicots,8.37.1.17
5944,0.10939735949888114,0.7337697851644255,eudicots,8.37.1.18
5945,0.12476836140223592,0.5481505347008669,eudicots,8.37.1.19
5946,0.035318298389797394,0.9448855934404814,eudicots,8.37.1.2
5947,0.08310933016313034,0.5352657123836155,eudicots,8.37.1.20
5948,0.05450568502724553,0.30585767715371853,eudicots,8.37.1.21
5949,0.0392530509823303,0.6298334231231338,eudicots,8.37.1.22
5950,0.048944665521714906,0.7612731332788899,eudicots,8.37.1.23
5951,0.08511387646689848,0.6436289862292301,eudicots,8.37.1.24
5952,0.052496468767061724,0.5315870224703609,eudicots,8.37.1.25
5953,0.19733996032169837,0.7304601681704561,eudicots,8.37.1.26
5954,0.01528060284581234,0.44743343099095273,eudicots,8.37.1.27
5955,0.2187336905984112,0.745098541180952,eudicots,8.37.1.28
5956,0.09757161024783048,0.6437680078419852,eudicots,8.37.1.29
5957,0.11490721643273395,0.8229405904818659,eudicots,8.37.1.3
5958,0.08734829810023134,0.4521974562218634,eudicots,8.37.1.30
5959,0.07079887111189155,0.574948544183464,eudicots,8.37.1.4
5960,0.17449373206292867,0.46739681531569854,eudicots,8.37.1.5
5961,0.02819844227685855,0.5152681165865124,eudicots,8.37.1.6
5962,0.038110585473418945,0.6203883927609194,eudicots,8.37.1.7
5963,0.05355871502887284,0.6299445841815938,eudicots,8.37.1.8
5964,0.013661139727502268,0.6337804783869077,eudicots,8.37.1.9
5965,0.09225077968396395,0.6484324102684826,eudicots,8.37.2.1
5966,0.5342108516888796,0.9092879183010933,eudicots,8.37.2.10
5967,0.31454142487420017,0.7182459572908735,eudicots,8.37.2.11
5968,0.08724219181560357,0.7238523409799169,eudicots,8.37.2.12
5969,0.24828793388771386,0.612390629324662,eudicots,8.37.2.13
5970,0.15307733356014552,0.8151925470795367,eudicots,8.37.2.14
5971,0.10525205957473727,0.7046590392704665,eudicots,8.37.2.15
5972,0.0404238230277378,0.7227872593035437,eudicots,8.37.2.16
5973,0.39700401966938403,0.49356792332037314,eudicots,8.37.2.17
5974,0.29757147805771333,0.5010941029969266,eudicots,8.37.2.18
5975,0.4073316954756376,0.547295611051514,eudicots,8.37.2.19
5976,0.1358637060579136,0.5625391501094091,eudicots,8.37.2.2
5977,0.1372254195482229,0.6363349148101606,eudicots,8.37.2.20
5978,0.1733017400026108,0.7220659859054979,eudicots,8.37.2.21
5979,0.45800905810232134,0.5042263153152804,eudicots,8.37.2.22
5980,0.288855131484471,0.6063106773098322,eudicots,8.37.2.23
5981,0.18053502471791297,0.935216480191966,eudicots,8.37.2.24
5982,0.43023701640332407,0.7153474743786755,eudicots,8.37.2.25
5983,0.11849142616229831,0.5578953427501872,eudicots,8.37.2.26
5984,0.4786939096660875,1.011534970624221,eudicots,8.37.2.27
5985,0.2666881413627873,0.7929559893042097,eudicots,8.37.2.28
5986,0.5873850281529278,0.6081038505257187,eudicots,8.37.2.29
5987,0.3245241573945027,0.7091528111915207,eudicots,8.37.2.3
5988,0.12313211817755365,0.7524700010266075,eudicots,8.37.2.30
5989,0.1477820475808554,0.8280670442553928,eudicots,8.37.2.4
5990,0.2790215720645378,0.3625427869682549,eudicots,8.37.2.5
5991,0.4286630429173117,0.7557441070415667,eudicots,8.37.2.6
5992,0.3725186990752965,0.6658647717818865,eudicots,8.37.2.7
5993,0.376427494138341,0.6858671336585277,eudicots,8.37.2.8
5994,0.7054955862690276,0.5824519640046025,eudicots,8.37.2.9
5995,0.4876632209212683,0.8148816670313306,eudicots,8.38.1.1
5996,0.3939537422448284,0.5843241250345409,eudicots,8.38.1.10
5997,0.5132428484683113,0.7287256291524679,eudicots,8.38.1.11
5998,0.24668355275872342,0.6829155923467414,eudicots,8.38.1.12
5999,0.5222089419890433,0.798496676201548,eudicots,8.38.1.13
6000,0.46734916162401924,0.754440550273249,eudicots,8.38.1.14
6001,0.43658654993410934,0.6452825460190142,eudicots,8.38.1.15
6002,0.4382345717811509,0.6912157950328771,eudicots,8.38.1.16
6003,0.37809536722136877,0.9362734243356634,eudicots,8.38.1.17
6004,0.824397577853618,0.6568012569827245,eudicots,8.38.1.18
6005,0.5360097090915479,0.8421591212063394,eudicots,8.38.1.19
6006,0.6806824718994912,0.6889741269655514,eudicots,8.38.1.2
6007,0.38756810336783587,0.7965526193799193,eudicots,8.38.1.20
6008,0.39050289023786194,0.7906671681005052,eudicots,8.38.1.21
6009,0.31798439236641435,0.8582685523013377,eudicots,8.38.1.22
6010,0.23104757854319144,0.7039629177391851,eudicots,8.38.1.23
6011,0.3347755713781591,0.8335924870394126,eudicots,8.38.1.24
6012,0.2788529623747497,0.7488657541476994,eudicots,8.38.1.25
6013,0.3847133793992979,0.527381976194134,eudicots,8.38.1.26
6014,0.5140807142320307,0.8475733319910647,eudicots,8.38.1.27
6015,0.3058225710369362,0.8060176574350812,eudicots,8.38.1.28
6016,0.31809755036484894,0.7552816160968319,eudicots,8.38.1.29
6017,0.5316471923189104,0.8561054469561302,eudicots,8.38.1.3
6018,0.36592169462381496,0.9422785628149368,eudicots,8.38.1.30
6019,0.29756254040526736,0.8096939079006634,eudicots,8.38.1.4
6020,0.31520513304741027,0.7314521641822456,eudicots,8.38.1.5
6021,0.3622633219925263,0.6416481714617664,eudicots,8.38.1.6
6022,0.5516215081196205,0.8058890013885229,eudicots,8.38.1.7
6023,0.3957276294219034,0.6517415365197702,eudicots,8.38.1.8
6024,0.623662532222455,0.8537987080155657,eudicots,8.38.1.9
6025,0.036766018629652925,0.7616429008398021,eudicots,8.38.2.1
6026,0.07618002108500269,0.6430438461319219,eudicots,8.38.2.10
6027,0.09723690128915849,0.817880117852548,eudicots,8.38.2.11
6028,0.049823067854008606,0.699909748101251,eudicots,8.38.2.12
6029,0.08183533889765164,0.8145370618588665,eudicots,8.38.2.13
6030,0.10482044323624089,0.7774002735154502,eudicots,8.38.2.14
6031,0.13775395497064188,0.4719150978750859,eudicots,8.38.2.15
